time,total_patches,W_0,W_1,W_2
29.245877562102795,4591,0.023504952925404228,0.6875867929821313,0.2889082540924658
29.373371492867744,4718,0.023462682826295864,0.6870626306458413,0.2894746865278556
29.501946005091646,4808,0.02426449624067102,0.6857162127849501,0.290019290974369
29.630899496537126,4832,0.023667561096758206,0.6867063878579377,0.2896260510453067
29.737486046769206,5070,0.022976247690445442,0.6851816477552827,0.2918421045542755
29.84587714047769,5152,0.02245543182634809,0.6858606941329047,0.2916838740407468
29.970892821876127,5230,0.022631332174244245,0.6854744298548746,0.29189423797087977
30.099989461361364,5288,0.022038989694342977,0.6863555523560935,0.2916054579495596
30.230462475835218,5391,0.021983490436130883,0.6866537363461,0.29136277321777077
30.371870617231878,5594,0.022237547227051877,0.6859455224181267,0.2918169303548188
30.471618040378534,5751,0.02161426600243236,0.6859716784864898,0.29241405551109195
30.57920891399528,5884,0.021615025970982894,0.6859742694692013,0.2924107045598234
30.68145546026379,6139,0.02152072387624423,0.6858746170434259,0.29260465908033406
30.77874161018846,6309,0.02170149419331563,0.6855327912047191,0.29276571460198264
30.867679538886772,6412,0.022058566044245127,0.684808027570861,0.29313340638491114
30.957249122482303,6566,0.021919595499654398,0.6848603697656717,0.29322003473467784
31.06181238972632,6619,0.022568588499948708,0.6849556901334898,0.2924757213665471
31.146813764794626,6757,0.02209781653114764,0.6847251463111744,0.2931770371577069
31.230664525927335,6836,0.022330562256183847,0.6848073557575214,0.29286208198628694
31.316162994289957,6939,0.022030675754308032,0.6848643631272482,0.29310496111843376
31.412892719452074,7064,0.021703139330567355,0.684839060312936,0.29345780035651026
31.50464993601119,7316,0.02204022532550631,0.6835601759505875,0.29439959872388327
31.585601070092423,7432,0.021990153094235357,0.6832914702635672,0.2947183766421755
31.666502483476258,7613,0.021724468971612072,0.6834883242495602,0.2947872067788328
31.744272034821954,7733,0.02168253129906261,0.6838169765023706,0.29450049219857555
31.827473444253492,7860,0.021571750803169473,0.6837640799026227,0.294664169294195
31.90553928583491,7928,0.02198551375277665,0.6834850155528981,0.29452947069433066
31.99150177322031,8060,0.022650002079335107,0.6833061776826782,0.294043820237968
32.052711830443464,8189,0.02281180220353215,0.6828071286536302,0.29438106914283446
32.116677182047866,8381,0.022329702193760008,0.6831293973645817,0.29454090044167286
32.18066125052613,8513,0.022042882842045027,0.6829170920722115,0.2950400250857464
32.251293367549714,8673,0.022716486277022198,0.6818727306181092,0.2954107831048615
32.31511116846571,8752,0.022437558098464202,0.6820792547785831,0.29548318712295396
32.38114429419999,8846,0.022480241753498647,0.68198796331394,0.29553179493256454
32.44760910285102,8950,0.022497177992445525,0.6817395100766297,0.29576331193092475
32.51294356272923,9068,0.022493201600728596,0.6815508665319391,0.2959559318673445
32.57400039797927,9116,0.022427911142719113,0.6815082573846188,0.2960638314726673
32.65544556059168,9153,0.02253045469669345,0.6821725131187109,0.29529703218458
32.73100185720713,9392,0.022791952801463348,0.6826738432844934,0.294534203914052
32.798583082155695,9508,0.022856927150819915,0.6824051056852215,0.294737967163957
32.8636269654034,9597,0.022984804622220363,0.6821760361367963,0.2948391592409742
32.93386917029161,9676,0.02300664536836388,0.6822710491366245,0.2947223054950109
32.99877996213738,9750,0.022659945933428696,0.6826513587036185,0.2946886953629532
33.06156645369705,9909,0.0225252141921046,0.682196011042618,0.2952787747652692
33.126130342797275,10057,0.022515801584529194,0.6819667620232295,0.29551743639224276
33.183245296092274,10153,0.02201863699240219,0.6826802911825257,0.29530107182506854
33.25084562112012,10287,0.02196247808459096,0.6826022411544138,0.2954352807610028
33.30603541244067,10470,0.021848574604433874,0.6819969649938727,0.296154460401693
33.36208987576591,10611,0.02174683808739024,0.6819969162811544,0.29625624563145536
33.414062647893594,10774,0.021861264712013537,0.682164208517884,0.2959745267700983
33.4748447692401,10821,0.021821150008611106,0.6824310707946316,0.2957477791967335
33.54120006091947,11111,0.02196031749902806,0.6816755764444076,0.2963641060565721
33.58550428255819,11241,0.021758073792843526,0.6817515759569028,0.2964903502502381
33.64174573850449,11355,0.02214858531807175,0.6813596006989734,0.29649181398294044
33.69708775359219,11504,0.022351259134471415,0.680858365008742,0.2967903758567893
33.74974490660794,11613,0.02226667666290024,0.6807457463926875,0.29698757694441164
33.79647778248583,11738,0.02195543920383641,0.6808019089643678,0.2972426518317904
33.84825241837151,11910,0.021966951400023322,0.6808418160417846,0.2971912325582032
33.89779974159409,12014,0.022138481776805177,0.6805622528964094,0.2972992653268142
33.95345050977093,12075,0.022191857340246913,0.6806606735251161,0.29714746913463047
34.00776028170678,12180,0.02231210721909754,0.6805995742622978,0.29708831851859546
34.055656640174995,12299,0.022233752864081573,0.6804644255572881,0.2973018215786228
34.10144311659182,12399,0.022119831277209026,0.6803380698958573,0.2975420988269394
34.147658744529366,12587,0.02208695586682866,0.6801079954629814,0.2978050486702106
34.20141069647111,12812,0.022008385817383614,0.6804295614456775,0.29756205273694153
34.249304791869115,12977,0.02229189742062495,0.680020850806651,0.29768725177272054
34.308718605400635,13135,0.022301697165346995,0.6799628733989422,0.2977354294357025
34.357727065642656,13336,0.022229658676697066,0.6801765723359375,0.29759376898735834
34.402442233468676,13572,0.0225003684546097,0.6793438351035531,0.2981557964418241
34.4463980623778,13657,0.02236667810131419,0.6792826744537199,0.29835064744498213
34.500445374932674,13729,0.02240733425410988,0.6794281149797944,0.29816455076609966
34.54743305569202,13801,0.022638264813767715,0.6790997862511802,0.2982619489350576
34.588861012731044,13941,0.022690700089360877,0.6787928335469925,0.2985164663636667
34.62969835986951,14043,0.022509832300945432,0.6789553365566036,0.29853483114243856
34.67318765792032,14152,0.022721196447772783,0.6786427425586062,0.29863606099362927
34.71539002507405,14290,0.022390856886966928,0.6786886749567023,0.2989204681563128
34.76363524316457,14420,0.02218558908899754,0.6788174744461445,0.2989969364648653
34.8069946468054,14659,0.02214511803320838,0.6786657827801698,0.2991890991866127
34.85783868593771,14754,0.02231878715510235,0.678676243278882,0.29900496956602296
34.90019369876834,14847,0.02194447267988971,0.6790597714600057,0.2989957558601221
34.94368375645544,14931,0.021796023588015533,0.6793428479774002,0.29886112843458695
34.982757033222676,15041,0.021645389059647645,0.6792156744206524,0.2991389365196968
35.01737019176281,15114,0.02151855009765088,0.6792414825459003,0.2992399673564329
35.07618378367693,15221,0.02190889584494366,0.6791930786668272,0.29889802548824923
35.115387714012236,15366,0.02193582610477078,0.678948127064831,0.2991160468303947
35.15261123480954,15406,0.021743018665727188,0.6791623712376502,0.29909461009661437
35.19403358491457,15609,0.02182835955224028,0.6792066486234521,0.2989649918243226
35.23594001900844,15708,0.021612931971527166,0.6791356024935792,0.2992514655348924
35.27693018523199,15784,0.021511977550632812,0.6791462967721075,0.2993417256772774
35.31524904233647,15901,0.02160128305401288,0.6788257721337455,0.2995729448122465
35.355276571314015,16058,0.021559200759221995,0.6788481456434846,0.299592653597285
35.39591212598339,16110,0.021503896116784743,0.6790612677952577,0.2994348360879534
35.43558208576073,16227,0.02151942524884067,0.6790429033705906,0.2994376713805844
35.476624305284375,16363,0.021648185657311435,0.6786866037907603,0.2996652105519272
35.51685272456892,16470,0.02129756102133852,0.6790308971691087,0.2996715418095598
35.55459083915179,16582,0.02107226131522032,0.679157253354209,0.29977048533057055
35.59288167998559,16714,0.021102955484316448,0.6791798193993168,0.29971722511636834
35.63182268683092,16783,0.02102806486143664,0.6792504596719239,0.2997214754666486
35.670768158912914,16893,0.02089472980834454,0.6795223565657557,0.2995829136259028
35.70868856703239,17047,0.020927911483675513,0.6795554962623293,0.2995165922539862
35.742800100850424,17201,0.020811541120930834,0.6795870864376945,0.2996013724413741
35.78700131618325,17296,0.021022147066556227,0.6792589583188893,0.2997188946145553
35.828717211814904,17391,0.021006287541578596,0.6792252160848612,0.29976849637356745
35.86088781656572,17478,0.02069035298283903,0.6794318582738761,0.2998777887432801
35.89949405138386,17657,0.02087299048052645,0.6788922883973008,0.3002347211221611
35.93050957397591,17773,0.02060650308620512,0.6790608795572997,0.30033261735649414
35.96375602435762,17853,0.020441107909033033,0.679046648078613,0.30051224401236304
36.00358801570623,18046,0.020592275130533556,0.6785919695621405,0.3008157553073243
36.03884673878228,18225,0.02044702503457553,0.6784827274585128,0.3010702475069208
36.06740236192928,18386,0.020280729447756687,0.6784999637329379,0.30121930681932124
36.10115157523481,18481,0.02027543430490744,0.6783657220914575,0.3013588436036336
36.14017774622952,18630,0.020502028406946125,0.6781890316380255,0.30130893995501706
36.17548925326451,18675,0.02052733961701316,0.6782294867957063,0.3012431735872707
36.21220910230495,18758,0.020523779673829994,0.6782835702061081,0.3011926501200635
36.24665281063375,18952,0.020618521421171335,0.6781830157929313,0.30119846278589135
36.2759462298313,19041,0.020387223293787466,0.6782806238085766,0.30133215289763715
36.31285784220378,19376,0.02053595165402423,0.6785471647803671,0.300916883565606
36.3480424206781,19452,0.020676832398974013,0.6784400324397379,0.3008831351612938
36.38124945630019,19579,0.020799888265192565,0.6782728593460909,0.300927252388735
36.41488847576451,19754,0.020866643891224917,0.6778292524140632,0.3013041036947167
36.45233561078272,19992,0.02098931244124966,0.6772653984881193,0.30174528907063886
36.481069744235505,20176,0.02103780734659926,0.6770324930503436,0.30192969960305716
36.50985473992155,20331,0.020841897018207812,0.6771090497741,0.3020490532076995
36.54164035031104,20468,0.020933831930211033,0.6768225681336758,0.3022435999361211
36.57351379797987,20587,0.021005417284170654,0.6766307278910888,0.3023638548247478
36.602382572886206,20754,0.0210489888809495,0.6763305327317127,0.30262047838731143
36.632935564681816,20903,0.021229664336014756,0.6759082897541077,0.30286204590989024
36.6650236670055,20970,0.02125921929574013,0.6759107615381033,0.30283001916611774
36.68967162789975,21091,0.02086057222865623,0.6759300384011756,0.3032093893701902
36.71921728112711,21294,0.020677671139234525,0.6761702572800651,0.3031520715807121
36.751596184302734,21505,0.02076374098553723,0.6758484458996799,0.30338781311479146
36.78235563354744,21565,0.02081283205513766,0.6758097579970668,0.3033774099478369
36.80946230296884,21809,0.020762553466481964,0.6759382289169782,0.3032992176165461
36.82902167892557,22016,0.02074145502172832,0.675631010929404,0.30362753404885573
36.857818487245204,22057,0.02081344995290371,0.6756628079066078,0.303523742140494
36.887309059697024,22183,0.020807549274823856,0.6754954088245656,0.303697041900603
36.91592248180457,22232,0.02080455970548679,0.6755282826907835,0.3036671576037368
36.94169199781816,22384,0.020745362788466816,0.6755237097518851,0.30373092745965263
36.970052925847256,22505,0.02072846355340715,0.6753953539246097,0.30387618252197907
37.00274111214163,22595,0.02079559325578591,0.6752840730508,0.3039203336934193
37.028562321681605,22713,0.02076942548322584,0.675170230546348,0.3040603439704151
37.05679617144196,22982,0.020755232557909457,0.6752686778695142,0.3039760895725473
37.08413203869893,23175,0.020883583478366826,0.674853860304061,0.30426255621754406
37.11521759518117,23307,0.020912209298239136,0.6746291599911307,0.3044586307106094
37.141446281706386,23538,0.021080372548286513,0.6740498227862299,0.30486980466546176
37.166149959911564,23723,0.021111640691096462,0.6736518951878204,0.305236464121115
37.18931055473547,23799,0.021213299612884103,0.6734451957933759,0.3053415045937322
37.212894976800705,23862,0.020948555202323457,0.6736996540074836,0.30535179079019587
37.24071849522395,23910,0.020870826167451405,0.6737492428484072,0.30537993098414395
37.26800360950924,24067,0.021014542457753388,0.6735035264503463,0.30548193109192623
37.29813646776437,24183,0.021007054005608164,0.6736461143261817,0.30534683166819787
37.324880507598095,24354,0.021077438084528926,0.6735095628608125,0.3054129990546976
37.35323304081087,24456,0.02126293128727435,0.673334799690319,0.30540226902241385
37.37938228395087,24631,0.0212200766469195,0.673164168689786,0.30561575466327284
37.40370920666126,24797,0.021172975845033564,0.6730339146966685,0.305793109458298
37.43625162279621,24907,0.021312016761215,0.6729201778564263,0.3057678053823689
37.45935683128792,24999,0.021325121434545243,0.6728697377216607,0.30580514084377725
37.48431683323125,25154,0.021274309780220824,0.6730134890891291,0.30571220113063513
37.512788332926036,25374,0.02140262221514172,0.6727234325786089,0.30587394520622335
37.53804670650367,25516,0.021330224900399333,0.6726939710356061,0.30597580406401
37.57017988097403,25603,0.021397548182723887,0.6725880288165318,0.30601442300078974
37.59717646741906,25746,0.021511764416989952,0.6724683679821918,0.30601986760080974
37.62217500238273,25884,0.0215962674938092,0.6722064252003941,0.30619730730582684
37.648561684438846,25963,0.02146285446953788,0.6724247808642942,0.306112364666175
